timestamp,machine_id,temperature,vibration,energy_kwh,production_units,failure,status
2025-10-06 08:57:24.315715,MX-01,73.80664403515046,5.0640106129647195,128.5496508355769,51.31510079161548,0,Operando
2025-10-06 09:57:24.315715,MX-03,73.10300709793502,2.7849184862049556,125.93401635526996,57.69584526118161,0,Operando
2025-10-06 10:57:24.315715,MX-02,88.15820198388298,1.162690439812614,151.97469740134858,73.02014948545957,1,Falha
2025-10-06 11:57:24.315715,MX-02,74.09880014740745,3.320487769265627,140.30598454537233,48.414894808962416,0,Operando
2025-10-06 12:57:24.315715,MX-03,65.97567241894794,1.3067839734664655,130.9129887855899,61.192229247928445,0,Operando
2025-10-06 13:57:24.315715,MX-01,71.42721451746556,7.036232913742652,153.38269775104263,36.75501881646708,1,Falha
2025-10-06 14:57:24.315715,MX-02,61.34252199920129,2.9593521491345647,140.3566461618236,56.48982152483242,0,Operando
2025-10-06 15:57:24.315715,MX-01,71.51640150421943,3.5688593966715807,119.44503868099565,56.12938256485702,0,Operando
2025-10-06 16:57:24.315715,MX-02,67.00166365799545,2.038260491945021,116.47671474834002,64.42703917508804,0,Operando
2025-10-06 17:57:24.315715,MX-01,77.49234165336097,3.670700777853956,131.07771803842095,53.23535616995348,0,Operando
2025-10-06 18:57:24.315715,MX-01,68.70275835242678,8.430223443554643,142.7544869702032,31.014971814852064,0,Operando
2025-10-06 19:57:24.315715,MX-01,71.29940450522852,7.5434465640775095,143.00542727068765,49.94225544231263,0,Operando
2025-10-06 20:57:24.315715,MX-02,68.18665295157358,1.4968844860389856,121.82682480661278,78.48230320657547,0,Operando
2025-10-06 21:57:24.315715,MX-02,82.43310811111999,0.14440432802737282,131.64754915581054,70.28210271918266,0,Operando
2025-10-06 22:57:24.315715,MX-02,70.07254340329253,3.3396529717410868,132.3448480831605,52.10070591091045,0,Operando
2025-10-06 23:57:24.315715,MX-03,82.9953422608752,2.974883720537533,132.9391781567117,66.95318990410362,0,Operando
2025-10-07 00:57:24.315715,MX-01,76.8849105727096,2.83748998320349,117.23902607733568,49.96949742921525,0,Operando
2025-10-07 01:57:24.315715,MX-01,74.89240036401232,2.418464617040442,124.24788442649913,58.317501583609264,0,Operando
2025-10-07 02:57:24.315715,MX-03,74.21239888390512,1.466247236875507,124.532271814469,59.958308744420165,0,Operando
2025-10-07 03:57:24.315715,MX-01,74.36278378929751,14.150650996824186,165.0929877695893,6.440182710000322,1,Falha
2025-10-07 04:57:24.315715,MX-03,60.43396452392634,11.51424611784133,141.7657773933955,22.262870131104066,1,Falha
2025-10-07 05:57:24.315715,MX-01,70.32669963509547,2.744711619670628,126.50370290809781,53.836121046273696,0,Operando
2025-10-07 06:57:24.315715,MX-03,77.07094782710593,4.097583877687683,129.48742122144193,53.685591274141196,0,Operando
2025-10-07 07:57:24.315715,MX-01,71.70661689915536,7.118672465993181,143.37343272508608,41.688373142062055,0,Operando
2025-10-07 08:57:24.315715,MX-03,63.56886091917855,4.087993928284511,121.82056770945974,49.920033945730076,0,Operando
2025-10-07 09:57:24.315715,MX-02,71.68557329653518,2.5766801579317167,123.95014720075255,57.470199228709916,0,Operando
2025-10-07 10:57:24.315715,MX-03,82.22463309753294,1.1827720404747173,122.41362293203082,63.88381803067887,0,Operando
2025-10-07 11:57:24.315715,MX-01,79.48135029320832,3.7668341354564707,137.76130701773616,59.79173982489068,0,Operando
2025-10-07 12:57:24.315715,MX-02,71.6279759438038,1.3251851811543829,120.02075895012624,63.80868286899736,0,Operando
2025-10-07 13:57:24.315715,MX-03,77.70869566234852,8.062845742535474,158.06802875841896,42.69682747457469,1,Falha
2025-10-07 14:57:24.315715,MX-02,69.80095787779169,3.6458287769061264,136.06486319093656,58.93156279370343,0,Operando
2025-10-07 15:57:24.315715,MX-02,61.77677047903968,5.344757845578132,132.54152087868906,52.05015279909192,0,Operando
2025-10-07 16:57:24.315715,MX-02,66.45320407122267,2.9073238198104767,122.2140099234147,66.69778054283393,0,Operando
2025-10-07 17:57:24.315715,MX-02,81.37733261104918,6.488920589176217,151.33732377668858,37.32797236481967,1,Falha
2025-10-07 18:57:24.315715,MX-02,70.35604150902418,2.259658268431737,134.51820682549882,58.12226828843037,0,Operando
2025-10-07 19:57:24.315715,MX-02,70.53969612374989,4.586922252720773,137.2260917300253,62.23210379091433,0,Operando
2025-10-07 20:57:24.315715,MX-03,70.20097082235071,2.8253800469331543,143.42633747794534,57.15458080873177,0,Operando
2025-10-07 21:57:24.315715,MX-01,83.42481953743804,3.1595110574626295,143.21052343944925,40.47121363071438,0,Operando
2025-10-07 22:57:24.315715,MX-01,81.75575349217237,7.057991401125143,157.53628403922312,40.55022433661212,1,Falha
2025-10-07 23:57:24.315715,MX-03,85.3126814006888,2.025235644853364,138.3318390992612,62.708694601566044,0,Operando
2025-10-08 00:57:24.315715,MX-03,71.04572873759969,4.807398485637653,142.4549483255286,35.06772735286213,0,Operando
2025-10-08 01:57:24.315715,MX-02,73.77374693248257,8.686640392839248,143.9499194766539,43.2570522679707,0,Operando
2025-10-08 02:57:24.315715,MX-02,62.90014470347525,6.890394776882677,134.74408424703083,38.15614610927568,0,Operando
2025-10-08 03:57:24.315715,MX-01,80.86160655670965,2.312354373672914,138.2489354829036,62.72196119643344,0,Operando
2025-10-08 04:57:24.315715,MX-01,64.99332269239238,5.2654329617741995,137.52908835321708,47.58237888083883,0,Operando
2025-10-08 05:57:24.315715,MX-02,73.30065338257577,0.7537380093598621,130.30250064117104,59.25493944733631,0,Operando
2025-10-08 06:57:24.315715,MX-01,65.41618483420294,7.214708869491308,149.69698064722553,34.71811571422225,0,Operando
2025-10-08 07:57:24.315715,MX-02,68.46679903956782,16.57551880769511,159.40686647230274,0.0,1,Falha
2025-10-08 08:57:24.315715,MX-01,66.9764254137018,4.6204515824728665,126.25158961475732,58.03222512521036,0,Operando
2025-10-08 09:57:24.315715,MX-03,68.35274843594509,8.964052685061905,149.7403882453468,33.25856013115147,0,Operando
2025-10-08 10:57:24.315715,MX-03,68.76526378110613,1.1319350561426649,118.86005438266398,62.34106667611886,0,Operando
2025-10-08 11:57:24.315715,MX-02,68.71038723044954,1.607898077026771,153.07207249966493,57.960754216351525,1,Falha
2025-10-08 12:57:24.315715,MX-02,77.00000347068185,2.8991302765903795,139.0231498655413,65.58038022279524,0,Operando
2025-10-08 13:57:24.315715,MX-01,65.37082324162488,3.3184344133447743,128.55115039356798,65.51146998176242,0,Operando
2025-10-08 14:57:24.315715,MX-03,73.32324856208321,4.640698909839341,133.79229168209707,58.54566775288272,0,Operando
2025-10-08 15:57:24.315715,MX-02,79.30775491383335,2.3213425514284625,130.70738233704103,63.66925382921115,0,Operando
2025-10-08 16:57:24.315715,MX-01,68.92082181291963,4.128089632931859,133.97788727706876,55.22662171949683,0,Operando
2025-10-08 17:57:24.315715,MX-03,67.69248665551439,7.048840934856033,142.6578702588468,34.50900935272046,0,Operando
2025-10-08 18:57:24.315715,MX-03,70.61685224891849,5.252347407172531,134.47356041332057,47.51569561104353,0,Operando
2025-10-08 19:57:24.315715,MX-03,79.07835125016426,2.828162471430273,133.74628019223016,54.58418889420029,0,Operando
2025-10-08 20:57:24.315715,MX-02,73.16464578572014,6.149377221112986,153.1011957366478,34.4494184616398,1,Falha
2025-10-08 21:57:24.315715,MX-02,68.81271423235441,2.736212522249538,140.57230580736956,65.39741042599404,0,Operando
2025-10-08 22:57:24.315715,MX-02,74.90325990712824,3.9691009746911425,138.86553070782938,49.94861642288178,0,Operando
2025-10-08 23:57:24.315715,MX-03,65.38624710098146,6.813730049318802,128.94286059065138,49.92073124733663,0,Operando
2025-10-09 00:57:24.315715,MX-03,76.08815706265769,3.2539588034277616,139.72279590099026,62.274643190849034,0,Operando
2025-10-09 01:57:24.315715,MX-01,74.4516438462106,1.3080903226289202,141.02951680850134,68.10794656928483,0,Operando
2025-10-09 02:57:24.315715,MX-01,70.1531491731667,3.890537446439121,144.7217506589164,58.115154644822624,0,Operando
2025-10-09 03:57:24.315715,MX-01,66.96848520931661,6.853210091924481,146.61612822384078,38.89527633985983,0,Operando
2025-10-09 04:57:24.315715,MX-03,66.67991446629925,7.267051199444414,153.18848592039936,52.07889610996634,1,Falha
2025-10-09 05:57:24.315715,MX-03,75.20890401807546,1.5512902326047149,130.20628728849158,64.05359165529944,0,Operando
2025-10-09 06:57:24.315715,MX-01,79.37388301493436,5.986925587133101,150.60993032902957,47.86388776217982,1,Falha
2025-10-09 07:57:24.315715,MX-02,68.17615351782723,3.1117156086035567,124.79463440590555,53.65867956418594,0,Operando
2025-10-09 08:57:24.315715,MX-01,74.75032022130891,9.34673915689552,155.2285332527176,27.02605180775616,1,Falha
2025-10-09 09:57:24.315715,MX-03,59.47783788838758,1.333076364462688,130.3222057781848,67.53147059500579,0,Operando
2025-10-09 10:57:24.315715,MX-03,68.4922936160568,5.912037997779695,134.11610287107803,47.65692898451393,0,Operando
2025-10-09 11:57:24.315715,MX-03,71.8136464027746,2.8636792050472053,124.78767802109208,53.80916898439571,0,Operando
2025-10-09 12:57:24.315715,MX-02,66.541899498109,2.3505131735470823,127.7565907316962,51.96738699315925,0,Operando
2025-10-09 13:57:24.315715,MX-02,66.38096175126242,7.013994294775109,139.05726230529078,34.32448429693428,0,Operando
2025-10-09 14:57:24.315715,MX-01,67.99332266118668,7.740292696073432,149.21005345349568,46.21563151825291,0,Operando
2025-10-09 15:57:24.315715,MX-01,73.75315636995823,0.5399073616864707,122.245539699458,64.16084766535369,0,Operando
2025-10-09 16:57:24.315715,MX-03,70.87602588956175,7.096029945549948,157.5612222952086,39.58242894374521,1,Falha
2025-10-09 17:57:24.315715,MX-03,58.57061260005017,3.5494078053138725,115.47318219228326,64.50441033129889,0,Operando
2025-10-09 18:57:24.315715,MX-03,59.2757990841896,3.8125164574593837,137.03290711264978,48.017030801243976,0,Operando
2025-10-09 19:57:24.315715,MX-03,68.35880893285695,1.26725186574869,118.69824713049542,60.5690235827029,0,Operando
2025-10-09 20:57:24.315715,MX-02,74.74611951632131,5.652758500664715,127.43808533511475,42.77636502597698,0,Operando
2025-10-09 21:57:24.315715,MX-03,55.51497094364859,14.369571445884084,158.32069815463234,22.2301251034599,1,Falha
2025-10-09 22:57:24.315715,MX-03,69.00161894309022,2.4664751456066107,126.76353291456289,72.09440042106804,0,Operando
2025-10-09 23:57:24.315715,MX-03,68.84251286089547,8.219564537089472,137.08732638458144,41.63112120405514,0,Operando
2025-10-10 00:57:24.315715,MX-01,80.33002666925069,3.71236238629866,125.88408802672427,59.8508587997308,0,Operando
2025-10-10 01:57:24.315715,MX-02,69.68986912972282,2.5447794342510988,129.38137348241534,56.33875224587921,0,Operando
2025-10-10 02:57:24.315715,MX-01,74.29793390844557,1.0506966054135463,135.53754529429852,77.48118449977152,0,Operando
2025-10-10 03:57:24.315715,MX-03,72.84754284052478,8.975202222376195,155.31376031613502,35.705368636647194,1,Falha
2025-10-10 04:57:24.315715,MX-02,59.2166011211568,4.045304163291309,128.11952635328214,58.9374449335332,0,Operando
2025-10-10 05:57:24.315715,MX-01,76.60924329979042,2.648373372400919,137.7414466828189,58.7733568777706,0,Operando
2025-10-10 06:57:24.315715,MX-02,73.29237903273773,2.999010165548333,132.7547448572648,56.39576381384101,0,Operando
2025-10-10 07:57:24.315715,MX-02,75.04961183804754,5.957381417652068,131.46411741154174,56.14872788696843,0,Operando
2025-10-10 08:57:24.315715,MX-01,95.55742623861796,2.6450203280170546,133.90236484543442,62.65826076636163,1,Falha
2025-10-10 09:57:24.315715,MX-01,59.49532236300847,1.731801288507476,119.26724905145008,71.78104761239238,0,Operando
2025-10-10 10:57:24.315715,MX-02,82.34817989856666,3.431270597783249,138.41749344156116,57.806886639337264,0,Operando
2025-10-10 11:57:24.315715,MX-02,70.27531488359787,3.354378727858681,139.03618654178888,51.492285870026734,0,Operando
2025-10-10 12:57:24.315715,MX-03,73.72397342641806,3.3001711777705287,140.1933313793604,53.29925769164696,0,Operando
2025-10-10 13:57:24.315715,MX-02,71.72692652819255,2.672284104360865,135.8940723560697,59.9286550373442,0,Operando
2025-10-10 14:57:24.315715,MX-03,69.45458199961173,8.402690796023728,144.63855988322078,32.630235519645126,0,Operando
2025-10-10 15:57:24.315715,MX-02,68.58100243056745,17.64656878165815,163.04309044243382,0.0,1,Falha
2025-10-10 16:57:24.315715,MX-02,73.97705241343806,1.554651321554506,132.34675450925454,70.98989690450412,0,Operando
2025-10-10 17:57:24.315715,MX-03,62.89695781996993,0.447978830962162,123.28346569096578,64.93886425121029,0,Operando
2025-10-10 18:57:24.315715,MX-02,76.5034750051306,3.126639082209759,116.17375054988614,58.32260015790888,0,Operando
2025-10-10 19:57:24.315715,MX-01,69.50283357068848,0.514259192336534,116.56977222676139,69.71976476996748,0,Operando
2025-10-10 20:57:24.315715,MX-01,65.21958396575785,0.952471482196813,116.46072980689397,62.661195319289334,0,Operando
2025-10-10 21:57:24.315715,MX-03,69.29992285202512,2.500536966764091,130.02836622049483,68.70264893079607,0,Operando
2025-10-10 22:57:24.315715,MX-02,79.54289530117543,5.928701359285546,139.08495779643636,39.58234399563013,0,Operando
2025-10-10 23:57:24.315715,MX-02,68.78798947790266,3.0998608229020346,130.26729960485056,59.17030828987649,0,Operando
2025-10-11 00:57:24.315715,MX-01,74.15072170925772,0.31477540714092644,123.75047972415348,70.21760460969578,0,Operando
2025-10-11 01:57:24.315715,MX-01,67.61426234570716,3.0695360819169,128.50396988087317,57.39632805514751,0,Operando
2025-10-11 02:57:24.315715,MX-01,76.54753109954171,3.243171716546024,129.92687945975715,49.245837454184006,0,Operando
2025-10-11 03:57:24.315715,MX-01,76.11304643274123,3.2836051897171767,130.40676299626287,62.09048455231208,0,Operando
2025-10-11 04:57:24.315715,MX-02,83.09165299977846,7.611276079483557,144.0466835600722,44.01595970407335,0,Operando
2025-10-11 05:57:24.315715,MX-01,70.9466163270047,6.7987575049715785,146.0047818357082,38.75155880856639,0,Operando
2025-10-11 06:57:24.315715,MX-02,76.01192882854744,3.934264203455552,141.97877093622606,58.507866429409965,0,Operando
2025-10-11 07:57:24.315715,MX-03,72.58840523723367,12.651844836437231,155.34363405064917,21.64206677205573,1,Falha
2025-10-11 08:57:24.315715,MX-01,79.77523069117808,2.4951396024371433,147.51567799015461,52.33576871808478,0,Operando
2025-10-11 09:57:24.315715,MX-02,67.68700567434762,3.398179446212802,128.2899301637106,51.283708727720644,0,Operando
2025-10-11 10:57:24.315715,MX-03,76.4700318772637,3.6670598280059608,149.1246836007486,62.16144935731363,0,Operando
2025-10-11 11:57:24.315715,MX-01,70.83181622329991,1.0395831875823416,120.48082190607414,67.69816436052294,0,Operando
2025-10-11 12:57:24.315715,MX-02,71.61487093734901,3.7229481058554788,117.92514466718035,51.72238990171432,0,Operando
2025-10-11 13:57:24.315715,MX-03,72.55051490669024,0.8559474097399827,129.3157337725329,61.42535501400422,0,Operando
2025-10-11 14:57:24.315715,MX-03,73.51344237856006,2.1957492327012673,132.68367396619172,58.124640280502405,0,Operando
2025-10-11 15:57:24.315715,MX-01,71.30262574126824,4.061760127676923,135.24200619025237,51.08608231002608,0,Operando
2025-10-11 16:57:24.315715,MX-03,73.28827909902316,1.2070623911351068,122.45629480526729,60.09597223968406,0,Operando
2025-10-11 17:57:24.315715,MX-02,81.4687083453731,4.709976412652335,142.73457644129434,40.70950967509085,0,Operando
2025-10-11 18:57:24.315715,MX-01,77.9126981136913,1.921531897826987,128.42213889873952,69.15395212709676,0,Operando
2025-10-11 19:57:24.315715,MX-02,77.21492755498139,2.8206087030862435,132.37198611159357,64.54136722332369,0,Operando
2025-10-11 20:57:24.315715,MX-03,69.26676284385678,5.287741562993426,144.15634044141493,41.20950103718514,0,Operando
2025-10-11 21:57:24.315715,MX-02,66.66455503063005,3.5130537128552497,132.01163199318455,56.765652921961006,0,Operando
2025-10-11 22:57:24.315715,MX-01,77.73180334942651,4.634884921765107,145.42334787360707,46.047031096650976,0,Operando
2025-10-11 23:57:24.315715,MX-02,77.25628075517876,5.0676053911870165,139.70163657366197,48.160175095892725,0,Operando
2025-10-12 00:57:24.315715,MX-01,80.83602405450588,3.471091392452781,136.17874984362368,54.04703495094694,0,Operando
2025-10-12 01:57:24.315715,MX-01,68.37611624418463,4.820735226282748,126.26001517824987,48.15005380056177,0,Operando
2025-10-12 02:57:24.315715,MX-01,70.62270806783792,2.16610903218264,125.91165903670507,73.35324637572717,0,Operando
2025-10-12 03:57:24.315715,MX-01,62.163095024847394,5.243665735528102,106.45993777677963,46.383382949830455,0,Operando
2025-10-12 04:57:24.315715,MX-01,69.64517336363477,3.141698421610931,126.49042355256859,52.58362336315473,0,Operando
2025-10-12 05:57:24.315715,MX-01,77.97942306347669,8.54367656139922,151.76369010475696,31.249805177420832,1,Falha
2025-10-12 06:57:24.315715,MX-02,69.20102772463082,4.1222726821582585,138.39682391541453,59.7735710097775,0,Operando
2025-10-12 07:57:24.315715,MX-01,75.84287877120494,2.421891246698401,130.6219779826185,50.39982102304879,0,Operando
2025-10-12 08:57:24.315715,MX-01,70.85698136401314,5.306436953604762,141.21488801718215,44.198514686967826,0,Operando
2025-10-12 09:57:24.315715,MX-03,73.94434216932936,8.784159544873534,133.28077464509627,43.544298861175065,0,Operando
2025-10-12 10:57:24.315715,MX-02,65.113851661106,2.5980310919955483,126.40770945499465,61.07179276000369,0,Operando
2025-10-12 11:57:24.315715,MX-02,72.5112566978034,2.265492314167853,116.86720861787836,62.08956277354527,0,Operando
2025-10-12 12:57:24.315715,MX-01,54.05318417459566,0.1759898143639779,103.29345182257465,82.0889195034063,0,Operando
2025-10-12 13:57:24.315715,MX-01,70.87862305102809,4.115061915396701,133.37503519389608,55.017840056104184,0,Operando
2025-10-12 14:57:24.315715,MX-01,62.21716053770916,2.910962999111288,136.27329722294778,54.107031035397355,0,Operando
2025-10-12 15:57:24.315715,MX-01,79.2359670992809,5.291417484855134,146.38548682189443,47.14186771932137,0,Operando
2025-10-12 16:57:24.315715,MX-01,76.66444411658706,5.369381241682583,142.25265817209691,41.70988117908626,0,Operando
2025-10-12 17:57:24.315715,MX-01,74.80002589179648,1.085558551703001,127.98044807445008,73.19338803328218,0,Operando
2025-10-12 18:57:24.315715,MX-01,81.12603736295628,6.779153786362716,143.30405263122614,46.330755159769424,0,Operando
2025-10-12 19:57:24.315715,MX-01,66.30650087505097,2.006943902020081,121.45286492410936,68.71870929174501,0,Operando
2025-10-12 20:57:24.315715,MX-02,82.48417918749335,2.609435697701506,140.7378229693669,66.8401607804902,0,Operando
2025-10-12 21:57:24.315715,MX-01,77.59314938556231,4.728678917268874,129.65904223558806,48.60001964535931,0,Operando
2025-10-12 22:57:24.315715,MX-01,70.58066827668632,1.464393394445625,131.48601355161284,58.47390931016416,0,Operando
2025-10-12 23:57:24.315715,MX-02,78.81372088309766,2.284242925734454,131.03290477011114,60.55274962921391,0,Operando
2025-10-13 00:57:24.315715,MX-02,65.36223892553019,1.3454019244001891,129.85800572747522,59.381825877668014,0,Operando
2025-10-13 01:57:24.315715,MX-01,67.05291503083396,7.1697250024161985,149.42967168360565,42.31084124278935,0,Operando
2025-10-13 02:57:24.315715,MX-03,68.3484616605618,2.7865505427116495,115.98405652442611,65.64637911416153,0,Operando
2025-10-13 03:57:24.315715,MX-02,68.82613375161591,1.2279389352397532,120.32685095087106,64.07940638274599,0,Operando
2025-10-13 04:57:24.315715,MX-01,65.66065414343848,1.3100460003961865,116.48230898372665,65.65978653786168,0,Operando
2025-10-13 05:57:24.315715,MX-03,79.33849840257196,6.409411107400704,132.32950864316012,43.799281873056984,0,Operando
2025-10-13 06:57:24.315715,MX-03,70.446873597781,1.8595411491527534,119.58648139645157,67.37820083801518,0,Operando
2025-10-13 07:57:24.315715,MX-01,74.11502981014128,2.562977197619284,151.68799624106532,55.74139684379312,1,Falha
2025-10-13 08:57:24.315715,MX-01,68.57789180151792,3.836951518582169,137.5336688063568,41.473516355812734,0,Operando
2025-10-13 09:57:24.315715,MX-03,61.0763801967089,2.9377648927106548,140.79742654500333,61.07415358540966,0,Operando
2025-10-13 10:57:24.315715,MX-02,73.62034415034853,0.6334216255189754,132.70525888691273,73.39332002577207,0,Operando
2025-10-13 11:57:24.315715,MX-01,60.52647014748134,5.682090024699975,127.42740687452093,49.949885369751314,0,Operando
2025-10-13 12:57:24.315715,MX-01,71.58819572348719,3.1054329532775684,129.21504672053265,53.736885214081646,0,Operando
2025-10-13 13:57:24.315715,MX-01,63.79010976700314,4.597953839107839,136.77541681944786,44.79811205445223,0,Operando
2025-10-13 14:57:24.315715,MX-02,83.92365599538485,5.965992522873865,151.75222079363678,49.103015099186464,1,Falha
2025-10-13 15:57:24.315715,MX-02,77.46817633304833,0.4816570932603144,123.30714095394328,68.92224534456679,0,Operando
2025-10-13 16:57:24.315715,MX-01,72.63452274762888,6.003129931487634,129.51015807840656,45.23272450809948,0,Operando
2025-10-13 17:57:24.315715,MX-02,79.582240065928,15.5673226669655,200.7534015395632,18.665489390100745,1,Falha
2025-10-13 18:57:24.315715,MX-02,66.92210413520559,4.943947945787305,133.85590893974282,44.54340765176279,0,Operando
2025-10-13 19:57:24.315715,MX-01,75.26087627202055,8.631313297446159,148.44455451008983,46.12496893698016,0,Operando
2025-10-13 20:57:24.315715,MX-01,73.19886260231227,7.0105734255735435,145.85771354935042,42.148409726929664,0,Operando
2025-10-13 21:57:24.315715,MX-02,73.58412048800201,5.855853303749871,139.7762034895626,35.563163923775264,0,Operando
2025-10-13 22:57:24.315715,MX-03,79.6341210006406,7.175180517906271,150.28784541574706,40.22406200246007,1,Falha
2025-10-13 23:57:24.315715,MX-02,76.39495261667881,7.983622925138278,160.08341863435348,43.82248475904353,1,Falha
2025-10-14 00:57:24.315715,MX-02,73.73234197695014,8.191238531046451,147.81673294181803,35.04471567898437,0,Operando
2025-10-14 01:57:24.315715,MX-01,62.07067538263023,1.3067845712100494,111.86107542858619,55.92419046772944,0,Operando
2025-10-14 02:57:24.315715,MX-02,66.23972222832322,7.466740370355302,140.85090409223093,39.145951327801775,0,Operando
2025-10-14 03:57:24.315715,MX-02,71.26374639842565,3.0716788235464922,128.2580700584156,52.5702504624638,0,Operando
2025-10-14 04:57:24.315715,MX-01,72.56023424565991,8.383316855700947,160.0772826124736,39.41761898372398,1,Falha
2025-10-14 05:57:24.315715,MX-01,65.21877765195646,5.243553484431247,144.2308795623682,53.66618495868069,0,Operando
2025-10-14 06:57:24.315715,MX-01,86.47006005347052,1.2891402886758705,136.6096569015563,58.50581639880788,0,Operando
2025-10-14 07:57:24.315715,MX-01,81.09836433152144,9.135960818087543,145.83701421462143,29.22133239695593,1,Falha
2025-10-14 08:57:24.315715,MX-01,75.6127099223549,2.015007185190633,121.60550940146527,66.4798260498791,0,Operando
2025-10-14 09:57:24.315715,MX-01,72.43222116770247,2.9580200517950805,132.45437894868314,53.01485412302592,0,Operando
2025-10-14 10:57:24.315715,MX-01,70.7267461805931,10.52984759901505,156.71617425997124,21.387660788971832,1,Falha
2025-10-14 11:57:24.315715,MX-01,66.28848923986659,4.141758080665173,129.20138523130703,46.360820886561775,0,Operando
2025-10-14 12:57:24.315715,MX-03,72.46488311111318,2.860507241390737,128.21909491718222,60.67020271218578,0,Operando
2025-10-14 13:57:24.315715,MX-02,73.54651524085651,3.532314858582742,129.98245985483297,57.725686882773815,0,Operando
2025-10-14 14:57:24.315715,MX-02,64.54943654711025,2.8139446838938778,126.98434429799622,54.63994508215024,0,Operando
2025-10-14 15:57:24.315715,MX-03,74.00505850346939,6.40131883712053,124.5448927968587,44.42523702828728,0,Operando
2025-10-14 16:57:24.315715,MX-02,71.06844570705151,2.8807953731410683,122.47284051349642,67.63961281236651,0,Operando
2025-10-14 17:57:24.315715,MX-01,60.55315465273566,3.621513932714846,122.18002782620714,49.66958332763129,0,Operando
2025-10-14 18:57:24.315715,MX-02,66.83768993532298,5.549226294247341,146.41031840355117,36.09263916894794,0,Operando
2025-10-14 19:57:24.315715,MX-02,69.51836679947013,5.136779595234761,130.6108497299549,52.183335073383184,0,Operando
2025-10-14 20:57:24.315715,MX-02,83.32612594404114,2.1556683275701554,137.9064256837848,60.71491970630985,0,Operando
2025-10-14 21:57:24.315715,MX-02,75.33931874720255,6.453334145175739,146.37593569129672,39.92651289840644,0,Operando
2025-10-14 22:57:24.315715,MX-01,63.98711058540065,2.4921260619971184,136.25197658251784,63.94397717614097,0,Operando
2025-10-14 23:57:24.315715,MX-01,74.91621773650583,1.5772172294770097,139.78200158604776,68.7264819501047,0,Operando
2025-10-15 00:57:24.315715,MX-01,62.716176066369805,0.7016471510746572,119.27462334268652,53.94374327642082,0,Operando
2025-10-15 01:57:24.315715,MX-02,78.49614632332244,3.269032263182015,133.10090665402396,53.00828349128301,0,Operando
2025-10-15 02:57:24.315715,MX-02,69.17325208909273,0.8669524219695707,118.79414369675882,80.43728769930284,0,Operando
2025-10-15 03:57:24.315715,MX-01,71.43818286756498,1.914728691052883,126.6785900139714,65.84151473057761,0,Operando
2025-10-15 04:57:24.315715,MX-03,79.95477988525315,3.6891785649308626,135.56813679135567,59.299907570059446,0,Operando
2025-10-15 05:57:24.315715,MX-02,64.2770185884945,7.870516787239398,146.60678078968076,45.55529852283127,0,Operando
2025-10-15 06:57:24.315715,MX-01,63.61729088932205,3.018113495122787,130.5871935588432,58.02995897070721,0,Operando
2025-10-15 07:57:24.315715,MX-01,68.49840404192398,1.0623093881305217,129.02038011870607,70.53086740802763,0,Operando
2025-10-15 08:57:24.315715,MX-01,78.2302731061159,3.4455688233004182,147.34914002506014,60.526096969821545,0,Operando
2025-10-15 09:57:24.315715,MX-01,62.88392354713895,7.6712527658161935,155.64706539693336,42.54923791725178,1,Falha
2025-10-15 10:57:24.315715,MX-01,55.00706641133659,2.965346439099153,122.89758631135986,56.20654241989896,0,Operando
2025-10-15 11:57:24.315715,MX-01,69.293046849546,8.751808531577021,156.62696387562391,36.02511940788947,1,Falha
2025-10-15 12:57:24.315715,MX-01,75.31044479946553,3.6739272415257447,133.39476713358283,51.77412164805635,0,Operando
2025-10-15 13:57:24.315715,MX-01,79.20157049843297,6.018486784106255,155.05645852004267,46.00293869097395,1,Falha
2025-10-15 14:57:24.315715,MX-03,69.22103182748761,4.362446196881573,143.11203094454405,45.539269859878104,0,Operando
2025-10-15 15:57:24.315715,MX-01,69.53144035730398,8.478703605384,155.22230279007832,31.341441630826285,1,Falha
2025-10-15 16:57:24.315715,MX-02,78.92340440553448,13.184381275047974,167.65974519799678,15.568602648258528,1,Falha
2025-10-15 17:57:24.315715,MX-02,60.78154980182748,2.5911910656010844,118.89563776597264,53.973003149015206,0,Operando
2025-10-15 18:57:24.315715,MX-03,69.66887534890195,4.184156704584338,123.19756782017036,50.23326955719158,0,Operando
2025-10-15 19:57:24.315715,MX-01,73.14254333955034,7.866801462402208,147.16563273076804,37.549238289858074,0,Operando
2025-10-15 20:57:24.315715,MX-01,74.69531232771021,4.470483065412978,150.4927369308585,54.53164180633435,1,Falha
2025-10-15 21:57:24.315715,MX-03,68.94115984085471,0.6645741624632685,120.87965918099003,73.03724716126439,0,Operando
2025-10-15 22:57:24.315715,MX-03,72.20664607023505,3.000590246560607,138.6067710655033,55.21493278548893,0,Operando
2025-10-15 23:57:24.315715,MX-03,57.07003587952207,4.443733427083935,134.3248330131165,60.23569399527601,0,Operando
2025-10-16 00:57:24.315715,MX-01,68.05050952599692,10.003381799519497,148.57096134673924,35.61813927367497,1,Falha
2025-10-16 01:57:24.315715,MX-01,74.7210522753268,4.02346037462018,147.43377118921276,56.93072149318293,0,Operando
2025-10-16 02:57:24.315715,MX-02,66.10623579447193,1.8080148864387056,101.81850018015524,63.68983523002489,0,Operando
